id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_clinic_patient_user,clinic.patient.user,model_clinic_patient,group_clinic_user,1,0,0,0
access_clinic_patient_receptionist,clinic.patient.receptionist,model_clinic_patient,group_clinic_receptionist,1,1,1,0
access_clinic_patient_doctor,clinic.patient.doctor,model_clinic_patient,group_clinic_doctor,1,1,0,0
access_clinic_patient_manager,clinic.patient.manager,model_clinic_patient,group_clinic_manager,1,1,1,1

access_clinic_appointment_user,clinic.appointment.user,model_clinic_appointment,group_clinic_user,1,0,0,0
access_clinic_appointment_receptionist,clinic.appointment.receptionist,model_clinic_appointment,group_clinic_receptionist,1,1,1,1
access_clinic_appointment_doctor,clinic.appointment.doctor,model_clinic_appointment,group_clinic_doctor,1,1,1,0
access_clinic_appointment_manager,clinic.appointment.manager,model_clinic_appointment,group_clinic_manager,1,1,1,1

access_clinic_treatment_user,clinic.treatment.user,model_clinic_treatment,group_clinic_user,1,0,0,0
access_clinic_treatment_nurse,clinic.treatment.nurse,model_clinic_treatment,group_clinic_nurse,1,1,0,0
access_clinic_treatment_doctor,clinic.treatment.doctor,model_clinic_treatment,group_clinic_doctor,1,1,1,0
access_clinic_treatment_manager,clinic.treatment.manager,model_clinic_treatment,group_clinic_manager,1,1,1,1

access_clinic_diagnosis_user,clinic.diagnosis.user,model_clinic_diagnosis,group_clinic_user,1,0,0,0
access_clinic_diagnosis_doctor,clinic.diagnosis.doctor,model_clinic_diagnosis,group_clinic_doctor,1,1,1,1
access_clinic_diagnosis_manager,clinic.diagnosis.manager,model_clinic_diagnosis,group_clinic_manager,1,1,1,1

access_clinic_prescription_user,clinic.prescription.user,model_clinic_prescription,group_clinic_user,1,0,0,0
access_clinic_prescription_doctor,clinic.prescription.doctor,model_clinic_prescription,group_clinic_doctor,1,1,1,1
access_clinic_prescription_manager,clinic.prescription.manager,model_clinic_prescription,group_clinic_manager,1,1,1,1

access_clinic_lab_test_user,clinic.lab.test.user,model_clinic_lab_test,group_clinic_user,1,0,0,0
access_clinic_lab_test_nurse,clinic.lab.test.nurse,model_clinic_lab_test,group_clinic_nurse,1,1,1,0
access_clinic_lab_test_doctor,clinic.lab.test.doctor,model_clinic_lab_test,group_clinic_doctor,1,1,1,1
access_clinic_lab_test_manager,clinic.lab.test.manager,model_clinic_lab_test,group_clinic_manager,1,1,1,1

access_clinic_service_user,clinic.service.user,model_clinic_service,group_clinic_user,1,0,0,0
access_clinic_service_receptionist,clinic.service.receptionist,model_clinic_service,group_clinic_receptionist,1,0,0,0
access_clinic_service_manager,clinic.service.manager,model_clinic_service,group_clinic_manager,1,1,1,1

access_clinic_insurance_user,clinic.insurance.user,model_clinic_insurance,group_clinic_user,1,0,0,0
access_clinic_insurance_receptionist,clinic.insurance.receptionist,model_clinic_insurance,group_clinic_receptionist,1,1,1,0
access_clinic_insurance_manager,clinic.insurance.manager,model_clinic_insurance,group_clinic_manager,1,1,1,1

access_clinic_insurance_claim_user,clinic.insurance.claim.user,model_clinic_insurance_claim,group_clinic_user,1,0,0,0
access_clinic_insurance_claim_receptionist,clinic.insurance.claim.receptionist,model_clinic_insurance_claim,group_clinic_receptionist,1,1,1,0
access_clinic_insurance_claim_manager,clinic.insurance.claim.manager,model_clinic_insurance_claim,group_clinic_manager,1,1,1,1

access_clinic_dental_chart_user,clinic.dental.chart.user,model_clinic_dental_chart,group_clinic_user,1,0,0,0
access_clinic_dental_chart_doctor,clinic.dental.chart.doctor,model_clinic_dental_chart,group_clinic_doctor,1,1,1,0
access_clinic_dental_chart_manager,clinic.dental.chart.manager,model_clinic_dental_chart,group_clinic_manager,1,1,1,1

access_clinic_dental_tooth_user,clinic.dental.tooth.user,model_clinic_dental_tooth,group_clinic_user,1,0,0,0
access_clinic_dental_tooth_doctor,clinic.dental.tooth.doctor,model_clinic_dental_tooth,group_clinic_doctor,1,1,1,1
access_clinic_dental_tooth_manager,clinic.dental.tooth.manager,model_clinic_dental_tooth,group_clinic_manager,1,1,1,1

access_clinic_dental_procedure_user,clinic.dental.procedure.user,model_clinic_dental_procedure,group_clinic_user,1,0,0,0
access_clinic_dental_procedure_doctor,clinic.dental.procedure.doctor,model_clinic_dental_procedure,group_clinic_doctor,1,1,1,1
access_clinic_dental_procedure_manager,clinic.dental.procedure.manager,model_clinic_dental_procedure,group_clinic_manager,1,1,1,1

access_clinic_appointment_reschedule_wizard,clinic.appointment.reschedule.wizard,model_clinic_appointment_reschedule_wizard,group_clinic_user,1,1,1,1
access_clinic_insurance_claim_reject_wizard,clinic.insurance.claim.reject.wizard,model_clinic_insurance_claim_reject_wizard,group_clinic_user,1,1,1,1
